0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.2611523207544379,0.8587276701398563,0.8013099283897354,1.0425962699100344,0.12409039177290522,0.4266677327339011,0.7098802534548406,0.19178037261502048,0.03081051236918785,0.3389431946389302,0.9371920580839547,0.3328802899254907,1.0202026659303933,0.1658500813201897,0.5127098220172768,0.14109843962966942,0.830945215181109,0.6469061620563513,0.32547291344681034,1.331366161468363,0.9117669023338283,0.6310799179930302,0.6972526743493193,0.5231492899411696,0.3941713475266218,0.09294030835569372,0.22225621564348177,0.11920923269247459,1.3310294044385598,1.1495173653747444,0.6682915697862615,0.06953757079653251,1.2259612111400247,0.8442471178583274,1.0574143177236246,0.40326378733130264,0.03872430256955828,0.717458096137499,1.3099820900758723,0.3992227029736667,0.7750430085590843,1.480044390126386,0.18403301458385604,0.01647637965720496,0.5563198573767649,0.10152948862781724,0.7555116405052377,1.2806842284830118,0.1907701015256115,0.018182123751575456,0.0028596788955390874,0.43121388230269314,0.8390273838963809,0.6368047874996813,1.0255907784072416,0.18049901211662006,0.15793629111981927,0.030473755339384852,0.15136952903866083,0.5746724473323184,1.1747741426099692,0.42818380753672447,0.6679548127564584,1.3919824268329022,0.3281669696852343,1.3032469494798125,0.2579531289713094,0.9171550148106763,0.22663472519963068,0.7489448784240792,0.4130297411955896,0.28590342277023095,0.08972513394997245,1.1429506032935859,0.4766750723101916,0.11247409209641465,0.19868389172598191,1.03636646368621,0.8876887747029141,0.19379896844814296,1.3977072963395532,1.2249509400506156,0.8656311892508177,0.11685193348385362,0.669133462360769,0.601276920855465,0.2636767906345232,1.1188724756626716,0.41033514528243836,0.5243279395454802,0.0003340011720166086,0.4462003086311848,0.04680593161010297,0.8144441207207622,1.0021856251612058,0.5234860469709727,0.11314760615602065,0.5029438681529899,1.4005697310928786,1.3076247908672516
0.26115231705843595,0.8587276664438543,0.8013099258412347,1.0425962631318735,0.1240903999932351,0.42666773018540044,0.7098802404982492,0.19178036891901856,0.030810508673185914,0.3389431909429283,0.9371920543879527,0.3328802906465751,1.0202026622343914,0.16585007762418777,0.5127098183212748,0.14109843593366747,0.8309452114851071,0.6469061606553519,0.3254729097508084,1.331366157772361,0.9117668986378265,0.6310799142970283,0.6972526706533173,0.5231492862451677,0.39417134383061986,0.09294031445393983,0.22225621309498114,0.11920922899647265,1.3310294007425578,1.1495173616787424,0.6682915660902595,0.06953756710053058,1.2259612074440227,0.8442471141623255,1.0574143140276226,0.40326378363530074,0.03872429887355634,0.717458092441497,1.3099820863798703,0.39922269927766474,0.7750430123623278,1.480044386430384,0.18403301645244174,0.016476580843074642,0.556319853680763,0.10152948493181531,0.7555116368092357,1.2806842247870098,0.19077009782960958,0.01818212005557352,0.0028596751995371523,0.4312138755245321,0.839027380200379,0.6368047838036793,1.0255907747112396,0.18049900842061814,0.15793628742381735,0.030473751643382917,0.15136952534265888,0.5746724447838176,1.1747741389139672,0.4281838038407225,0.6679548090604565,1.3919824231369002,0.32816696598923234,1.3032469457838105,0.25795312527530745,0.9171550111146745,0.22663472150362876,0.7489448747280774,0.41302973749958766,0.28590342657347445,0.08972519646713925,1.142950599597584,0.47667508476018194,0.11247408840041272,0.19868388802997997,1.0363664674894535,0.8876887710069121,0.19379897031672866,1.3977072926435512,1.2249509363546136,0.8656311855548158,0.11685192978785168,0.669133458664767,0.6012769171594631,0.263676795585268,1.1188724719666696,0.4103351490856819,0.5243279358494782,0.00033399747601467374,0.44620030493518287,0.046805935413346496,0.8144441170247603,1.0021856289644493,0.5234860432749707,0.11314760246001872,0.5029438644569879,1.4005697273968767,1.3076247871712496
0.2611523150505049,0.8587276644359233,0.8013099245132167,1.0425962594691291,0.1240904044233706,0.42666772885738236,0.7098802334108475,0.19178036691108752,0.03081050666525488,0.33894318893499725,0.9371920523800217,0.33288029103027067,1.0202026602264604,0.16585007561625673,0.5127098163133438,0.14109843392573643,0.8309452094771761,0.6469061600072469,0.32547290774287735,1.3313661557644298,0.9117668966298954,0.6310799122890972,0.6972526686453863,0.5231492842372367,0.3941713418226888,0.09294031785227462,0.22225621176696306,0.11920922698854163,1.331029398734627,1.1495173596708115,0.6682915640823285,0.06953756509259955,1.2259612054360918,0.8442471121543944,1.0574143120196915,0.4032637816273697,0.03872429686562531,0.7174580904335661,1.3099820843719394,0.39922269726973375,0.7750430144008367,1.4800443844224531,0.1840330175160503,0.016476689479424822,0.5563198516728319,0.10152948292388428,0.7555116348013047,1.2806842227790787,0.19077009582167853,0.018182118047642488,0.002859673191606118,0.4312138718617878,0.839027378192448,0.6368047817957483,1.0255907727033085,0.1804990064126871,0.1579362854158863,0.030473749635451883,0.15136952333472783,0.5746724434557996,1.1747741369060363,0.4281838018327915,0.6679548070525254,1.3919824211289693,0.32816696398130135,1.3032469437758796,0.2579531232673764,0.9171550091067434,0.22663471949569772,0.7489448727201463,0.4130297354916566,0.28590342861198337,0.08972523076082653,1.142950597589653,0.47667509152504367,0.11247408639248169,0.19868388602204895,1.0363664695279624,0.8876887689989811,0.19379897138033722,1.3977072906356203,1.2249509343466827,0.8656311835468847,0.11685192777992065,0.669133456656836,0.601276915151532,0.26367679830368984,1.1188724699587387,0.4103351511241908,0.5243279338415472,0.0003339954680836397,0.4462003029272518,0.046805937451855364,0.8144441150168292,1.0021856310029582,0.5234860412670397,0.11314760045208769,0.5029438624490569,1.4005697253889458,1.3076247851633185
0.2611523136484991,0.8587276630339175,0.8013099236082373,1.0425962569197598,0.12409040750275731,0.42666772795240293,0.7098802284427951,0.1917803655090817,0.030810505263249077,0.33894318753299146,0.937192050978016,0.33288029129527935,1.0202026588244546,0.16585007421425094,0.512709814911338,0.14109843252373064,0.8309452080751702,0.6469061595992938,0.32547290634087156,1.3313661543624242,0.9117668952278896,0.6310799108870915,0.6972526672433804,0.5231492828352309,0.394171340420683,0.09294032025869964,0.22225621086198363,0.11920922558653582,1.331029397332621,1.1495173582688056,0.6682915626803227,0.06953756369059375,1.225961204034086,0.8442471107523887,1.0574143106176856,0.4032637802253639,0.03872429546361951,0.7174580890315603,1.3099820829699336,0.3992226958677279,0.7750430158132089,1.4800443830204473,0.18403301827808533,0.016476765070045994,0.5563198502708261,0.10152948152187848,0.7555116333992989,1.2806842213770728,0.19077009441967271,0.018182116645636685,0.002859671789600315,0.43121386931241834,0.8390273767904421,0.6368047803937424,1.0255907713013026,0.1804990050106813,0.15793628401388052,0.03047374823344608,0.15136952193272205,0.5746724425508202,1.1747741355040304,0.4281838004307857,0.6679548056505197,1.3919824197269635,0.3281669625792955,1.3032469423738737,0.2579531218653706,0.9171550077047376,0.22663471809369193,0.7489448713181405,0.4130297340896508,0.2859034300243556,0.08972525483701489,1.1429505961876472,0.4766750962488204,0.11247408499047588,0.19868388462004313,1.0363664709403346,0.8876887675969752,0.19379897214237224,1.3977072892336144,1.2249509329446768,0.865631182144879,0.11685192637791485,0.6691334552548301,0.6012769137495263,0.2636768002130885,1.1188724685567328,0.41033515253656305,0.5243279324395413,0.0003339940660778364,0.44620030152524603,0.046805938864227625,0.8144441136148235,1.0021856324153304,0.5234860398650338,0.11314759905008188,0.5029438610470511,1.40056972398694,1.3076247837613129
0.2611523125623547,0.8587276619477731,0.801309922919339,1.0425962549492849,0.12409040988085578,0.4266677272635047,0.7098802245833039,0.1917803644229373,0.030810504177104677,0.33894318644684707,0.9371920498918715,0.33288029149909115,1.02020265773831,0.1658500731281065,0.5127098138251936,0.14109843143758624,0.8309452069890259,0.6469061593076417,0.32547290525472716,1.3313661532762797,0.9117668941417452,0.6310799098009471,0.697252666157236,0.5231492817490865,0.39417133933453863,0.09294032214133423,0.2222562101730854,0.11920922450039143,1.3310293962464768,1.1495173571826611,0.6682915615941784,0.06953756260444935,1.2259612029479414,0.8442471096662443,1.0574143095315414,0.4032637791392195,0.03872429437747511,0.7174580879454159,1.3099820818837893,0.3992226947815835,0.7750430169013511,1.4800443819343028,0.18403301887914328,0.016476823486131754,0.5563198491846817,0.10152948043573408,0.7555116323131545,1.2806842202909285,0.19077009333352832,0.018182115559492285,0.002859670703455916,0.4312138673419435,0.8390273757042978,0.636804779307598,1.0255907702151583,0.18049900392453688,0.15793628292773612,0.03047374714730168,0.15136952084657765,0.5746724418619219,1.174774134417886,0.4281837993446413,0.6679548045643752,1.3919824186408192,0.3281669614931511,1.3032469412877292,0.2579531207792262,0.9171550066185932,0.2266347170075475,0.7489448702319961,0.4130297330035064,0.2859034311124979,0.08972527356115588,1.1429505951015029,0.47667509990849544,0.11247408390433149,0.19868388353389874,1.0363664720284769,0.8876887665108308,0.19379897274343022,1.39770728814747,1.2249509318585323,0.8656311810587346,0.11685192529177045,0.6691334541686857,0.6012769126633819,0.2636768016984769,1.1188724674705885,0.4103351536247053,0.524327931353397,0.00033399297993343726,0.44620030043910164,0.046805939952369896,0.8144441125286791,1.0021856335034727,0.5234860387788894,0.11314759796393747,0.5029438599609067,1.4005697229007954,1.3076247826751684
0.2611523116714317,0.8587276610568502,0.8013099223620304,1.0425962533359276,0.12409041182676077,0.42666772670619607,0.7098802214106467,0.19178036353201433,0.030810503286181696,0.33894318555592406,0.9371920490009485,0.33288029166536504,1.0202026568473872,0.16585007223718354,0.5127098129342706,0.14109843054666327,0.8309452060981029,0.6469061590839474,0.32547290436380416,1.3313661523853568,0.9117668932508222,0.6310799089100241,0.697252665266313,0.5231492808581635,0.3941713384436156,0.09294032369727105,0.22225620961577677,0.11920922360946844,1.3310293953555536,1.1495173562917382,0.6682915607032553,0.06953756171352636,1.2259612020570185,0.8442471087753213,1.0574143086406185,0.4032637782482965,0.038724293486552125,0.7174580870544929,1.3099820809928662,0.39922269389066056,0.7750430177900592,1.4800443810433799,0.18403301937903158,0.016476871310261678,0.5563198482937588,0.10152947954481109,0.7555116314222315,1.2806842194000054,0.19077009244260534,0.018182114668569303,0.0028596698125329333,0.43121386572858633,0.8390273748133747,0.636804778416675,1.0255907693242352,0.1804990030336139,0.15793628203681312,0.0304737462563787,0.15136951995565467,0.5746724413046134,1.174774133526963,0.4281837984537183,0.6679548036734523,1.391982417749896,0.32816696060222816,1.3032469403968063,0.2579531198883032,0.9171550057276702,0.22663471611662453,0.7489448693410731,0.4130297321125834,0.28590343200120594,0.08972528896597906,1.1429505942105798,0.476675102910449,0.1124740830134085,0.19868388264297576,1.036366472917185,0.8876887656199078,0.1937989732433185,1.397707287256547,1.2249509309676094,0.8656311801678116,0.11685192440084746,0.6691334532777627,0.6012769117724589,0.26367680292079937,1.1188724665796654,0.4103351545134134,0.524327930462474,0.00033399208901045463,0.44620029954817864,0.04680594084107799,0.8144441116377561,1.002185634392181,0.5234860378879665,0.1131475970730145,0.5029438590699837,1.4005697220098725,1.3076247817842455
0.26115231091370733,0.8587276602991257,0.8013099218934553,1.0425962519658634,0.12409041347844474,0.42666772623762095,0.7098802187075143,0.19178036277428992,0.03081050252845729,0.3389431847981996,0.9371920482432241,0.33288029180617495,1.0202026560896629,0.16585007147945913,0.5127098121765462,0.14109842978893886,0.8309452053403784,0.6469061589045216,0.3254729036060798,1.3313661516276323,0.9117668924930977,0.6310799081522996,0.6972526645085887,0.523149280100439,0.39417133768589124,0.09294032502871928,0.22225620914720165,0.11920922285174403,1.3310293945978293,1.1495173555340137,0.6682915599455309,0.06953756095580195,1.225961201299294,0.8442471080175968,1.057414307882894,0.4032637774905721,0.03872429272882772,0.7174580862967684,1.3099820802351418,0.3992226931329361,0.7750430185432089,1.4800443802856555,0.18403301980899073,0.016476911919861184,0.5563198475360344,0.10152947878708668,0.7555116306645071,1.280684218642281,0.19077009168488093,0.018182113910844896,0.002859669054808526,0.43121386435852216,0.8390273740556503,0.6368047776589507,1.0255907685665109,0.1804990022758895,0.1579362812790887,0.03047374549865429,0.15136951919793026,0.5746724408360382,1.1747741327692387,0.4281837976959939,0.6679548029157278,1.3919824169921717,0.3281669598445037,1.303246939639082,0.25795311913057883,0.9171550049699457,0.22663471535890012,0.7489448685833486,0.41302973135485904,0.28590343275435565,0.08972530209991564,1.1429505934528554,0.476675105463622,0.11247408225568409,0.19868388188525135,1.0363664736703346,0.8876887648621835,0.19379897367327764,1.3977072864988225,1.224950930209885,0.8656311794100872,0.11685192364312305,0.6691334525200384,0.6012769110147345,0.26367680396309834,1.118872465821941,0.41033515526656306,0.5243279297047496,0.0003339913312860471,0.44620029879045425,0.04680594159422766,0.8144441108800317,1.0021856351453304,0.5234860371302421,0.11314759631529009,0.5029438583122593,1.4005697212521482,1.307624781026521
0.2611523102529564,0.8587276596383747,0.8013099214888507,1.0425962507727022,0.12409041491632122,0.4266677258330164,0.7098802163467575,0.19178036211353897,0.03081050186770634,0.3389431841374487,0.9371920475824732,0.3328802919285325,1.0202026554289119,0.1658500708187082,0.5127098115157953,0.1410984291281879,0.8309452046796275,0.6469061587560634,0.3254729029453288,1.3313661509668815,0.9117668918323468,0.6310799074915487,0.6972526638478377,0.5231492794396881,0.3941713370251403,0.09294032619577997,0.22225620874259708,0.11920922219099309,1.3310293939370783,1.149517354873263,0.66829155928478,0.06953756029505101,1.2259612006385432,0.8442471073568459,1.057414307222143,0.4032637768298212,0.038724292068076774,0.7174580856360175,1.3099820795743908,0.39922269247218517,0.7750430191979769,1.4800443796249045,0.1840330201874947,0.01647694728442968,0.5563198468752834,0.10152947812633574,0.7555116300037562,1.28068421798153,0.19077009102412998,0.018182113250093945,0.002859668394057577,0.43121386316536087,0.8390273733948994,0.6368047769981997,1.0255907679057599,0.18049900161513854,0.15793628061833778,0.030473744837903344,0.1513695185371793,0.5746724404314336,1.1747741321084877,0.42818379703524295,0.6679548022549768,1.3919824163314207,0.32816695918375277,1.303246938978331,0.2579531184698279,0.9171550043091948,0.22663471469814916,0.7489448679225977,0.4130297306941081,0.28590343340912355,0.08972531357686826,1.1429505927921044,0.4766751076900552,0.11247408159493315,0.1986838812245004,1.0363664743251026,0.8876887642014325,0.19379897405178162,1.3977072858380717,1.224950929549134,0.8656311787493363,0.11685192298237211,0.6691334518592874,0.6012769103539836,0.2636768048740126,1.11887246516119,0.410335155921331,0.5243279290439986,0.00033399067053509847,0.4462002981297033,0.046805942248995584,0.8144441102192808,1.0021856358000985,0.5234860364694911,0.11314759565453913,0.5029438576515084,1.4005697205913972,1.3076247803657701
0.261152309666125,0.8587276590515434,0.8013099211325986,1.0425962497142411,0.12409041619147622,0.42666772547676424,0.7098802142473372,0.1917803615267076,0.030810501280874963,0.3389431835506173,0.9371920469956417,0.3328802920368795,1.0202026548420804,0.1658500702318768,0.5127098109289638,0.1410984285413565,0.8309452040927962,0.6469061586303905,0.32547290235849746,1.33136615038005,0.9117668912455155,0.6310799069047174,0.6972526632610063,0.5231492788528568,0.3941713364383089,0.09294032723691505,0.2222562083863449,0.1192092216041617,1.331029393350247,1.1495173542864314,0.6682915586979485,0.06953755970821963,1.2259612000517117,0.8442471067700146,1.0574143066353117,0.40326377624298976,0.03872429148124539,0.7174580850491862,1.3099820789875596,0.3992226918853538,0.7750430197779535,1.480044379038073,0.1840330205264209,0.016476978655718687,0.556319846288452,0.10152947753950436,0.7555116294169247,1.2806842173946988,0.19077009043729862,0.01818211266326257,0.002859667807226199,0.4312138621068998,0.839027372808068,0.6368047764113683,1.0255907673189286,0.18049900102830718,0.1579362800315064,0.030473744251071966,0.15136951795034792,0.5746724400751815,1.1747741315216562,0.42818379644841154,0.6679548016681455,1.3919824157445893,0.3281669585969214,1.3032469383914995,0.2579531178829965,0.9171550037223635,0.2266347141113178,0.7489448673357664,0.4130297301072767,0.28590343398910023,0.08972532378835034,1.142950592205273,0.4766751096674191,0.11247408100810176,0.19868388063766904,1.0363664749050792,0.8876887636146011,0.1937989743907078,1.3977072852512402,1.2249509289623026,0.8656311781625049,0.11685192239554072,0.669133451272456,0.6012769097671521,0.26367680568456847,1.1188724645743586,0.41033515650130764,0.5243279284571672,0.0003339900837037201,0.44620029754287194,0.046805942828972234,0.8144441096324494,1.0021856363800752,0.5234860358826597,0.11314759506770776,0.502943857064677,1.4005697200045657,1.3076247797789387
0.26115230913760457,0.8587276585230229,0.8013099208142064,1.0425962487619351,0.1240904173384457,0.42666772515837204,0.7098802123543156,0.19178036099818713,0.030810500752354503,0.33894318302209686,0.9371920464671213,0.3328802921342113,1.02020265431356,0.16585006970335636,0.5127098104004434,0.14109842801283606,0.8309452035642757,0.6469061585221266,0.325472901829977,1.3313661498515295,0.911766890716995,0.6310799063761969,0.6972526627324859,0.5231492783243363,0.3941713359097884,0.09294032817828884,0.22225620806795274,0.11920922107564125,1.3310293928217265,1.149517353757911,0.6682915581694281,0.06953755917969917,1.2259611995231914,0.844247106241494,1.057414306106791,0.4032637757144693,0.038724290952724935,0.7174580845206657,1.309982078459039,0.39922269135683336,0.7750430202990708,1.4800443785095527,0.18403302083388098,0.016477006880269193,0.5563198457599315,0.1015294770109839,0.7555116288884043,1.2806842168661783,0.19077008990877814,0.01818211213474211,0.0028596672787057405,0.4312138611545939,0.8390273722795476,0.6368047758828479,1.025590766790408,0.18049900049978673,0.15793627950298594,0.030473743722551506,0.15136951742182747,0.5746724397567893,1.1747741309931359,0.4281837959198911,0.667954801139625,1.391982415216069,0.32816695806840096,1.3032469378629792,0.25795311735447607,0.917155003193843,0.22663471358279735,0.7489448668072459,0.4130297295787562,0.28590343451021744,0.08972533299991364,1.1429505916767526,0.4766751114483023,0.11247408047958131,0.19868388010914856,1.0363664754261965,0.8876887630860807,0.1937989746981679,1.3977072847227199,1.2249509284337823,0.8656311776339843,0.11685192186702027,0.6691334507439356,0.6012769092386316,0.26367680641581404,1.1188724640458383,0.4103351570224249,0.5243279279286468,0.0003339895551832621,0.44620029701435143,0.04680594335008947,0.814444109103929,1.0021856369011923,0.5234860353541393,0.11314759453918731,0.5029438565361565,1.4005697194760454,1.3076247792504183
