0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1.142272256658907,1.5486724077467258,1.5040357356242693,1.7007215734080152,1.0652464621049222,1.2427488615147717,1.4355983349580164,1.102614823110316,1.015817302834949,1.1884414366025844,1.6118206144609222,1.1847769879838286,1.6814328292957301,1.0881475144857897,1.2984247501810253,1.0745149238994067,1.5269112342421685,1.3902804768454051,1.1803152496619,1.970208325064046,1.5910813857636534,1.3791182051159123,1.4263943136643804,1.3053473896546315,1.2223479036849971,1.0484781261788965,1.119864308771884,1.062601267770796,1.9698704057872416,1.7959129817443176,1.4055072783198344,1.0360541087734318,1.8672199111112104,1.5372918004012999,1.7136066153099905,1.228022078602401,1.0199202614160912,1.4411502120301884,1.9488650581618265,1.2254969785177807,1.484046950363413,2.125207464613739,1.098272307963766,1.008427939028071,1.3275894187000123,1.053075199448207,1.4693562104400357,1.9199979939507485,1.1020475771539469,1.009304185227224,1.0014576506283634,1.245629907964981,1.5332100271936375,1.383145577901419,1.686053804720005,1.096297115573783,1.083770089748772,1.0156430754479377,1.0801511302703026,1.3400579155442645,1.8191660969726546,1.2437089074773597,1.4052662134552751,2.0319878330836274,1.1819360297024737,1.9421907677518484,1.1404124084595255,1.5954540540341517,1.122364637464768,1.4644496895503005,1.2341459047132979,1.156764192461745,1.0467625565502525,1.789916012120163,1.274810203161591,1.0589621705324235,1.1064988259669877,1.6953334407199947,1.571686998860329,1.1037491057783773,2.0379217497479782,1.866259310072625,1.5541276654937257,1.06132616341307,1.4061101214170522,1.3583408325077138,1.1437420105874714,1.768097942991757,1.2324532037233606,1.3061312931203695,1.000170134753203,1.2551747199362937,1.0241273514258946,1.5141314328374607,1.666072779236703,1.305571314053212,1.0593255187229853,1.2919819727445627,2.040895203120528,1.946526451570952
1.1425965494483767,1.550118612815177,1.5053463049240943,1.7026500201483135,1.065390153215036,1.2433253439005676,1.4367064828517235,1.1028446947373738,1.0158513227820538,1.1888793586890012,1.6134633917528112,1.185205749148256,1.6832984311270895,1.0883436944808516,1.2991485552084299,1.0746797325735586,1.5282909654397263,1.3912584086701232,1.1807328894184614,1.9730615506441787,1.5926590101140712,1.3800645446208557,1.4274757638710298,1.3060898741388407,1.2228717272956797,1.048584051013007,1.1201348814395047,1.0627389634919597,1.9727224199019033,1.7981583332472704,1.4065286151304706,1.0361324211472625,1.8697097644066127,1.5387031588920874,1.715577304273792,1.228560475727442,1.0199631924026253,1.4422745252086986,1.9516420111217696,1.226028883249788,1.4852976947879442,2.128629130662474,1.0984920238288154,1.0084460006357407,1.3283924487788705,1.0531914212537883,1.470563353514767,1.9226725845586048,1.1022761200894018,1.0093241324563273,1.001460763484649,1.2462138848720195,1.5346089314671716,1.384103293767219,1.6879344192688355,1.0965122241965113,1.0839561563741722,1.015676717781501,1.080328864393578,1.3408952360987119,1.821490525556328,1.2442878856628106,1.4062868603341607,2.0350646071860683,1.1823577052707457,1.9449439718558765,1.1407322064663663,1.597045367368495,1.1226411571468395,1.4656423402175087,1.2347000931629282,1.1571237297041863,1.046864649950097,1.7921410739110213,1.275470885553377,1.0590916412544267,1.106737812061475,1.6972442850072702,1.5732042186100739,1.103981636196696,2.041020209391131,1.868745830340293,1.555590637711114,1.061460974136027,1.407133183962191,1.3592288824137857,1.14406986002405,1.7702495511699488,1.2330030207774003,1.3068758977816626,1.00017049783376,1.2557836277121648,1.0241794562936324,1.5154724343722896,1.6678886748847308,1.306314404069678,1.0594558094752815,1.2926884640777911,2.0440045431947125,1.9492950775825992
1.1429174458060025,1.551550596099913,1.506643905712942,1.7045598824149473,1.0655323183305982,1.2438958906696485,1.4378035568135856,1.1030721417795273,1.0158849780442276,1.1893127307095532,1.6150901521866303,1.185630052648886,1.6851460093920165,1.0885377998139874,1.2998649743847899,1.0748427939833745,1.5296570875152182,1.3922265019252953,1.1811461838263255,1.9758881619495452,1.5942212098974355,1.3810013473646925,1.428546392325095,1.3068247904574872,1.2233901392651312,1.0486888473998568,1.1204026090464785,1.062875196170236,1.9755478300134375,1.8003823033218367,1.4075397000677623,1.036209897276758,1.8721761118187712,1.540100616398174,1.717529032941387,1.2290933158894977,1.0200056635436052,1.4433876120318814,1.9543929976620436,1.2265552957289731,1.48653602752237,2.1320194250495534,1.098709420406743,1.0084638683546636,1.3291873220537014,1.0533064059830402,1.4717584923382936,1.925322081983102,1.1025022522074215,1.009343865586912,1.0014638428788099,1.2467918518372598,1.5359940496057356,1.3850513640941386,1.6897968760625235,1.0967250613521455,1.084140253714454,1.0157099994659338,1.080504716172514,1.3417240679874278,1.823792882563526,1.2448609034732783,1.4072972618971717,2.038112881556724,1.1827749947149504,1.9476714117486404,1.1410486540222986,1.5986211314764587,1.1229147705307958,1.4668231223681858,1.235248567453247,1.1574795109076048,1.0469656553702025,1.7943449318367857,1.276124800735113,1.0592197353929849,1.1069742792005246,1.699136701710807,1.574706565265385,1.1042117144885972,2.044089987431792,1.8712088735005594,1.557039234070443,1.0615943521298281,1.4081459782334032,1.360107954649224,1.144394276664404,1.7723805999895348,1.2335471671599867,1.3076129136055108,1.0001708570102825,1.2563862787367752,1.0242310035023963,1.516800185112465,1.6696869921490372,1.3070499200161545,1.0595847150191116,1.2933877388493242,2.047085110482327,1.9520378080474132
1.1432350170625971,1.5529686473321844,1.5079288029743678,1.7064515352172211,1.0656729897202577,1.2444606254455948,1.4388897841820432,1.1032972153342337,1.0159182763688983,1.1897416478506582,1.616701220739498,1.1860499917675602,1.6869759282067518,1.0887298742647575,1.3005741608691217,1.07500414504519,1.531009878116844,1.3931849592410037,1.1815552238508986,1.978688687920551,1.5957682984866388,1.3819288099205815,1.4296064213319242,1.3075522954670067,1.22390325248905,1.0487925392385702,1.1206675514603939,1.0630099967506195,1.9783471648675504,1.802585321007031,1.408540744043067,1.0362865548931453,1.8746194231222815,1.5414844563274364,1.7194621836096218,1.2296207149627139,1.0200476846042363,1.4444897028776922,1.9571185344326372,1.2270763305035115,1.4877622025162383,2.1353789663485254,1.0989245465947988,1.0084815463067331,1.329974207296016,1.0534201798245344,1.4729418727707313,1.9279469862744378,1.102726024317882,1.009363389170169,1.001466889522706,1.247363934003513,1.537365662751502,1.3859899876393216,1.691641541825134,1.0969356749382047,1.0843224233419195,1.015742928163055,1.0806787253570744,1.342544586684366,1.8260736102942867,1.245428085038479,1.4082976289243931,2.0411332207872284,1.1831879898416438,1.950373600239713,1.141361821503743,1.6001816621753064,1.123185538759427,1.4679922791645508,1.2357914466775077,1.1578316148572942,1.0470655958563106,1.7965280115202256,1.276772089293965,1.0593464820741378,1.1072082804521204,1.701011062795045,1.5761943413724608,1.1044393923267564,2.0471316518914495,1.87364890877792,1.5584737473372683,1.061726327701853,1.4091487154703497,1.360978234544929,1.1447153325939343,1.77449150265784,1.2340857610740967,1.3083424978673717,1.0001712123658346,1.2569828031934216,1.0242820048897971,1.518114955626064,1.6714680864858809,1.307778018868765,1.059712264662023,1.2940799467818744,2.0501374747238885,1.954755158269576
1.1435493323157235,1.5543730473517128,1.5092012535441008,1.708325342127331,1.0658121986378026,1.2450196680027423,1.4399653852836867,1.1035199648955005,1.015951225259086,1.1901662023262773,1.6182969124417903,1.1864656568725522,1.6887885405741887,1.0889199602377326,1.3012762630652173,1.0751638215149582,1.5323496063640916,1.3941339769843362,1.181960097615674,1.9814636415243159,1.5973005796547457,1.382847122782673,1.4306560663373427,1.308272541155512,1.2244111763441203,1.0488951496758627,1.1209297666720708,1.0631433952047156,1.9811209372423582,1.804767802304533,1.4095319514534626,1.0363624111689953,1.8770401538538117,1.5428549533860245,1.721377126921853,1.2301427852104743,1.0200892650417421,1.4455810210202977,1.959819122469945,1.2275920985516555,1.4889764659036324,2.1387083545482777,1.0991374497554336,1.0084990384837493,1.3307532680449994,1.053532768142589,1.4741137331007095,1.9305477823556771,1.1029474856361803,1.0093827076136535,1.0014699041057196,1.2479302526176315,1.5387240434129608,1.3869193570145426,1.6934687720898398,1.0971441113486111,1.0845027055228644,1.0157755112929732,1.0808509304481955,1.3433569622267016,1.8283331376199337,1.24598955062332,1.4092881656856102,2.044126172454821,1.183596779589445,1.9530510346375507,1.1416717770835172,1.601727265609358,1.123453521059056,1.4691500462787654,1.236328846219096,1.158180117873931,1.0471644937285456,1.7986907256476856,1.2774128874469495,1.05947190950755,1.10743986721934,1.7028677288777758,1.5776678402017794,1.1046647197624562,2.05014575367721,1.8760663911751234,1.559894461294592,1.0618569302060759,1.410141600388455,1.3618399016947316,1.1450330976413559,1.7765826598128007,1.2346189170402426,1.3090648029615675,1.000171563980857,1.2575733272145426,1.0243324719202005,1.5194170081653071,1.6732323024958464,1.3084988527316506,1.0598384867894979,1.2947652329481036,2.0531621884954303,1.9574476279790871
1.1438604585221517,1.5557640684693792,1.5104615064428741,1.7101816557447413,1.0659499753643173,1.2455731344248926,1.441030573720338,1.1037404384203813,1.0159838319835786,1.1905864835007407,1.6198775327820758,1.186877135538979,1.6905841888353599,1.0891080988195523,1.3019714248172918,1.0753218580364325,1.5336765331958677,1.3950737455162103,1.182360890519701,1.9842135203985218,1.5988183479660532,1.3837564706154852,1.4316955362085846,1.3089856748430413,1.2249140168332218,1.0489967011373214,1.1211893108733335,1.0632754205711816,1.98386964459201,1.806930150706612,1.410513520448732,1.0364374827414609,1.8794387458875341,1.5442123739334364,1.7232742223409336,1.230659635434363,1.0201304140181822,1.4466617829208666,1.9624952478264592,1.2281027074290265,1.4901790563226343,2.142008171799321,1.0993481757799597,1.008516348752836,1.3315246628225557,1.0536441955115283,1.4752743043550138,1.933124940633275,1.10316668384936,1.009401825187266,1.0014728872956922,1.2484909251911265,1.5400694558172636,1.387839658938272,1.6952789116534956,1.0973504155360656,1.0846811392717837,1.0158077560441503,1.081021368749635,1.3441613594381747,1.830571880526505,1.246545416787246,1.4102690702071352,2.0470922678071024,1.1840014501475753,1.9557041973747544,1.1419785868220718,1.6032582386439749,1.1237187748189483,1.470296652199295,1.236860877904544,1.158525093915549,1.0472623706115818,1.8008334744930132,1.2780473272208988,1.059596045024587,1.1076690893093875,1.7047070496909171,1.5791273461261863,1.1048877452928234,2.053132827270478,1.8784617620479633,1.5613016511092035,1.0619861880826766,1.4111248314462972,1.3626931301909184,1.1453476394721176,1.7786544600323366,1.2351467460483656,1.3097799766020535,1.0001719119332768,1.2581579730486614,1.0243824157002606,1.5207065970061404,1.6749799743650626,1.3092125690373664,1.0599634089032657,1.295443737961989,2.056159787899148,1.9601157019599016
1.1441684605855738,1.5571419748115316,1.5117098031923673,1.7120208181371108,1.0660863492481716,1.246121137255909,1.4420855566415387,1.1039586823920573,1.0160161035865822,1.1910025780052818,1.6214433780915578,1.1872845126630418,1.692363205098113,1.0892943298330524,1.3026597855956454,1.075478288186872,1.534990911700975,1.3960044494351267,1.182757685349037,1.986938807462934,1.6003218891473512,1.3846570324905865,1.432725033500943,1.3096918393715897,1.2254118767232127,1.0490972153570737,1.1214462385307922,1.0634061009940856,1.9865937696579965,1.8090727576974532,1.4114856431847689,1.0365117857343176,1.8818156279816025,1.5455569763195915,1.725153818598321,1.2311713711155092,1.0201711404126144,1.447732198503581,1.965147382168828,1.2286082614083749,1.4913702052185698,2.1452789831227146,1.0995567691489436,1.008533480861581,1.3322885453373858,1.0537544857481786,1.4764238105925007,1.9356789175769162,1.1033836651788422,1.0094207460289282,1.001475839739812,1.2490460656525764,1.5414021562447036,1.3887510744749072,1.6970722950082506,1.0975546310712145,1.0848577624027935,1.015839669382947,1.081190076417159,1.344957938141053,1.8327902426308107,1.247095796535438,1.4112405345250572,2.0500320224124557,1.1844020850683223,1.9583335566019187,1.1422823147540495,1.6047748692396009,1.123981355666647,1.4714323185217097,1.237387650148722,1.158866614674284,1.0473592474632587,1.8029566464150812,1.2786755366232334,1.0597189151144348,1.1078959949990843,1.7065293645180195,1.5805731349798278,1.1051085159246148,2.0560933913811086,1.8808354496511497,1.5626955836794512,1.0621141288956153,1.4120986010993926,1.3635380888477586,1.145659023677035,1.7807072803180375,1.2356693557019642,1.3104881620129454,1.000172256298611,1.2587368592187964,1.0244318469936549,1.5219839687705934,1.6767114262841192,1.3099193107370546,1.060087057657645,1.2961155981604218,2.059130793219421,1.962759850646516
1.1444734014398674,1.5585070226470186,1.5129463781152803,1.7138431612591813,1.0662213487429755,1.2466637856426939,1.4431305350033279,1.1041747418797139,1.0160480468968833,1.1914145698486662,1.6229947359092627,1.1876878705704805,1.6941259116443497,1.0894786918886394,1.3033414806729493,1.0756331445204208,1.536292987432002,1.3969262678086412,1.183150562382551,1.9896399715005306,1.6018114804405805,1.3855489821113498,1.4337447547109987,1.3103911732855444,1.2259048556757373,1.0491967134059468,1.1217006024558767,1.0635354637593135,1.9892937810500748,1.8111960032294763,1.4124485060642196,1.036585335778883,1.8841712162974187,1.5468890112049918,1.7270162541207446,1.2316780945487775,1.0202114528326336,1.4487924714177622,1.9677759833461834,1.2291088616122638,1.4925501371320158,2.1485213370838654,1.0997632729895275,1.0085504384429125,1.333045064678768,1.0538636619427093,1.477562469183239,1.9382101562705107,1.103598474439968,1.0094394741499655,1.0014787620654568,1.2495957844923238,1.5427223933464096,1.3896537792619517,1.698849246751577,1.0977568001988127,1.0850326115784361,1.0158712580626812,1.0813570885052224,1.3457468533573982,1.8349886156707667,1.2476407994623644,1.41220274492574,2.0529459367781824,1.1847987653738061,1.9609395667519522,1.1425830229704483,1.6062774368070605,1.1242413175394792,1.472557260224865,1.2379092680926795,1.1592047496682143,1.0474551446017393,1.805060618330493,1.2792976398041052,1.0598405454583806,1.1081206310970282,1.7083350026098991,1.5820054743990895,1.105327077234759,2.059027949569092,1.8831878696569948,1.5640765179655725,1.062240779368293,1.4130630960412025,1.36437494141376,1.1459673138564217,1.7827414865547133,1.2361868503549267,1.3111894981094239,1.000172597150065,1.2593101006728618,1.0244807762350663,1.5232493627329482,1.6784269728460304,1.3106192164810149,1.0602094588940367,1.296780945775631,2.062075709546275,1.9653805306908898
1.1447753421281752,1.559859460697983,1.5141714586204917,1.7156490073509392,1.0663550014436212,1.2472011854710054,1.4441657038141327,1.1043886605954025,1.0160796685365445,1.1918225405222707,1.62453188532912,1.1880872891195817,1.6958726213171078,1.089661222433078,1.3040166412917156,1.0757864586093036,1.5375829987036151,1.3978393743932962,1.183539599492416,1.9923174677100466,1.6032873909379937,1.386432488026495,1.434754890517235,1.3110838110030998,1.2263930503714773,1.0492952157182063,1.121952453871349,1.0636635353291428,1.9919701337986229,1.8133002561761384,1.413402289965131,1.03665814803388,1.8865059148932959,1.5482087218649758,1.728861857435767,1.232179904970234,1.0202513596253306,1.449842799286944,1.9703814959304986,1.2296046061391055,1.4937190699724818,2.151735766433281,1.0999677291298668,1.0085672250197302,1.3337943655006568,1.05397174648792,1.4786904910737604,1.940719086936054,1.103811155098543,1.0094580134402205,1.0014816548809955,1.2501401888999266,1.5440304084462575,1.390547943725861,1.7006100819760082,1.0979569638910565,1.0852057223560287,1.0159025286322299,1.081522439011304,1.3465282555002833,1.8371673799715287,1.2481805318881418,1.413155882174332,2.055834496938265,1.1851915696573858,1.9635226690766232,1.1428807716966558,1.6077662125452337,1.1244987127524704,1.4736716859333372,1.2384258337345837,1.1595395663285835,1.047550081731298,1.8071457561629443,1.2799137572104262,1.0599609609623633,1.108343043002627,1.7101242835797061,1.5834246241466128,1.1055434734278529,2.061936990835698,1.8855194256485301,1.5654447053036225,1.0623661654174188,1.4140184974321264,1.3652038467733303,1.1462725716999935,1.7847574339472392,1.2366993312415084,1.3118841196695965,1.0001729345586252,1.2598778089265357,1.0245292135434616,1.524503011110695,1.6801269194244917,1.3113124207902447,1.0603306376736772,1.297439909098985,2.0649950273682207,1.9679781855014689
1.14507434187805,1.5611995304353765,1.5153852654741782,1.717438669316274,1.066487334120527,1.247733439494539,1.445191252368532,1.1046004809480716,1.016110974929167,1.1922265690999418,1.626055097330005,1.1884828457990722,1.6976036378886736,1.0898419577958478,1.304685394823478,1.0759382610829669,1.5388611768761802,1.3987439378436926,1.1839248722396094,1.9949717382316061,1.6047498819008574,1.3873077138330867,1.4357556260087836,1.3117698829791884,1.2268765546282383,1.04939274211696,1.122201842474503,1.0637903413750893,1.9946232698800859,1.8153858747626048,1.4143471704583157,1.036730237204307,1.8888201161940341,1.5495163444790123,1.730690947557488,1.2326768986782881,1.0202908688877017,1.4508833739456644,1.9729643517306175,1.2300955901829427,1.4948772152786138,2.1549227887162075,1.1001701781508555,1.0085838440093047,1.3345365881966782,1.0540787611070657,1.4798080810392433,1.943206127431951,1.104021749324567,1.0094763676729104,1.001484518776547,1.2506793828947946,1.545326435827932,1.391433733287233,1.7023551066397762,1.0981551618982612,1.0853771292317005,1.0159334874442,1.0816861609180275,1.3473022905555565,1.8393269048888568,1.2487150969881347,1.4141001217319997,2.058698175012545,1.185580574180029,1.9660832921569575,1.1431756193666025,1.609241459762149,1.1247535920628746,1.4747757981669278,1.2389374460541618,1.159871130082691,1.0476440779668232,1.8092124152706202,1.2805240057322675,1.0600801857879034,1.1085632747621927,1.7118975177786355,1.584830836419393,1.1057577473907951,2.064820990185867,1.887830509588554,1.5668003897039706,1.0624903121851825,1.414964981117195,1.3660249591384745,1.1465748570627994,1.786755467436035,1.2372068965998628,1.312572157497854,1.0001732685931493,1.260440092199049,1.024577168734705,1.5257451393411674,1.6818115625335914,1.3119990542194946,1.0604506183087596,1.2980926126366827,2.0678892231362562,1.9705532457559414
1.1453704581728987,1.5625274663600899,1.5165880130577247,1.7192124510832736,1.066618372752191,1.248260647457672,1.4462073644696114,1.104810244094931,1.0161419723077454,1.1926267323329445,1.6275646350897441,1.1888746158211974,1.6993192564108348,1.0900209332332127,1.3053478649201722,1.0760885816652872,1.540127746625569,1.3996401219113421,1.1843064539647141,1.997603212647012,1.6061992070626578,1.388174818369605,1.4367471409030024,1.31244951586043,1.2273554595132363,1.0494893118383084,1.1224488164972504,1.0639159068091344,1.9972536187170913,1.817453206975576,1.4152833180140956,1.036801617559379,1.8911142014378017,1.5508121084059099,1.7325038343535475,1.2331691691488873,1.0203299884765435,1.4519143816647013,1.975524970281488,1.230581906147349,1.496024778465712,2.1580829068529637,1.1003706594352993,1.008600298727459,1.3352718690665533,1.0541847268803077,1.4809154379233957,1.9456716837272867,1.1042302980433132,1.0094945405092437,1.001487354324704,1.2512134674504125,1.5466107030080116,1.392311308555964,1.704084617919471,1.0983514327970396,1.0855468656822578,1.0159641406626965,1.0818482862332044,1.3480691002547056,1.8414675492310326,1.2492445949161932,1.4150356339625467,2.061537429738966,1.1859658529619403,1.968621852389015,1.1434676226932614,1.6107034341804662,1.1250060047315267,1.4758697935779999,1.2394442011310334,1.160199504432699,1.0477371518571075,1.8112609408529043,1.2811284988420788,1.0601982433815038,1.1087813691222672,1.713655006653419,1.5862243561418872,1.1059699407447237,2.0676804091635232,1.8901215022660176,1.5681438081352685,1.0626132440698426,1.4159027178331263,1.3668384282311132,1.1468742280374116,1.7887359220924268,1.2377096417895053,1.3132537385802225,1.0001735993204492,1.26099705554231,1.024624651333548,1.5269759663447036,1.683481190170067,1.312679243512331,1.060569424392016,1.2987391772578134,2.0707587598007144,1.9731061298892607
1.1456637468199435,1.563843496270533,1.5177799096131885,1.7209706479472167,1.0667481425561518,1.2487829062122422,1.4472142186405663,1.1050179899903105,1.0161726667221362,1.1930231047402873,1.629060754284007,1.1892626722102668,1.7010197635483033,1.0901981829701362,1.3060041716581683,1.0762374492099611,1.5413829261999552,1.4005280856338962,1.1846844158743,2.0002123084561476,1.607635612917708,1.3890339558996703,1.4377296097525314,1.3131228326325606,1.2278298534499215,1.049584943554311,1.1226934227632728,1.0640402558134225,1.9998615976546839,1.8195025909534785,1.4162108981990438,1.036872302949586,1.8933885411016382,1.5520962364457558,1.7343008188945082,1.2336568071451064,1.0203687260178653,1.4529360033654215,1.978063759310027,1.231063643753787,1.4971619590612977,2.161216609691644,1.100569211214688,1.0086165923925448,1.336000340474454,1.0542896642698705,1.4820127548667539,1.9481161503534283,1.1044368409839127,1.0095125355028105,1.0014901620812195,1.2517425406125253,1.547883430995886,1.3931808255169578,1.705798904545757,1.0985458140361244,1.085714964205003,1.015994494270708,1.0820088460279205,1.3488288222393456,1.8435896616605687,1.2497691229219001,1.4159625843290367,2.064352706980437,1.1863474778697283,1.9711387544464574,1.1437568367357107,1.612152384228252,1.1252559985811985,1.4769538631773464,1.2399461922572876,1.1605247510305994,1.0478293214069987,1.813291668337597,1.2817273467271462,1.060315156502611,1.1089973675803462,1.7153970430866436,1.5876054212450041,1.1061800938944175,2.0705156963613582,1.89239277372105,1.5694751907947364,1.0627349847548153,1.416831873405366,1.3676443994565686,1.1471707410225955,1.790699123495051,1.238207659403065,1.3139289862321792,1.000173926805372,1.2615488009637543,1.0246716705850336,1.528195704775109,1.685136082139109,1.313353111748675,1.0606870788248532,1.2993797203352304,2.073604087322515,1.9756372445583545
1.1459542620148986,1.5651478415174438,1.5189611574770348,1.7227135468972545,1.066876668018451,1.2493003098287043,1.4482119883261775,1.1052237574321526,1.0162030640461652,1.1934157586946907,1.6305437033709556,1.189647085886929,1.702705437896279,1.0903737402401692,1.3066544316753819,1.0763848917341812,1.5426269276643474,1.401407983515305,1.1850588271231348,2.002799431530853,1.609059338995994,1.3898852762869567,1.438703202142435,1.3137899527607804,1.2282998223196555,1.0496796553948413,1.1229357067424142,1.0641634118685224,2.002447612414043,1.8215343553581376,1.4171300718633009,1.0369423068229273,1.8956434953067924,1.5533689450893495,1.7360821937866293,1.2341399008214597,1.0204070889158414,1.4539484148238684,1.9805811151789476,1.2315408901447482,1.4982889509294206,2.1643243725347716,1.1007658706137051,1.0086327281292273,1.3367221309997566,1.0543935931439783,1.4831002195240601,1.9505399108342554,1.1046414167255898,1.0095303561037596,1.0014929425856613,1.2522666976116348,1.5491448345412622,1.3940424357069336,1.7074982471231201,1.0987383419799759,1.0858814563556254,1.0160245540771358,1.0821678704727786,1.3495815902178112,1.8456935810768655,1.2502887754621732,1.4168811335809959,2.0671444402077594,1.1867255186993666,1.9736343917212331,1.1440433149629559,1.6135885513158916,1.1255036200521367,1.4780281925492575,1.2404435100446416,1.1608469297495616,1.047920604098477,1.815304923749755,1.2823206564156806,1.060430947250225,1.1092113104331494,1.7171239117208867,1.5889742629317862,1.1063882460753103,2.0733272879065474,1.8946446836498458,1.570794761365547,1.0628555572363572,1.4177526089356856,1.368443014068727,1.147464450788664,1.7926453880883833,1.2387010393726563,1.3145980202393643,1.0001742511108758,1.2620954275432839,1.0247182354653457,1.5294045612581582,1.68677651036466,1.3140207784852558,1.060803603844126,1.3000143558796518,2.076425643160274,1.978146985084853
1.146242056403555,1.5664407172466512,1.52013195330281,1.7244414269277066,1.0670039729216814,1.2498129497019865,1.4492008420847324,1.1054275841062806,1.016233169984392,1.1938047645044514,1.632013723862459,1.1900279257484208,1.7043765502830457,1.0905476373234264,1.3072987583018594,1.0765309364506987,1.5438599571335554,1.402279965697423,1.1854297548924715,2.005364976547548,1.6104706181250419,1.3907289251618027,1.4396680828779955,1.31445099232342,1.2287654495585407,1.049773464968393,1.1231757126024655,1.064285397780331,2.0050120575249553,1.8235488197289837,1.4180409953190023,1.037011642240365,1.8978794142050444,1.5546304447558428,1.7378482434889726,1.2346185358232395,1.0204450843613362,1.4549517868651776,1.9830774233097976,1.2320137299819744,1.4994059424843418,2.1674066576413615,1.1009606736926045,1.008648708972086,1.3374373655806222,1.054496532799646,1.484178014271345,1.952943338096221,1.104844062741681,1.0095480056627766,1.0014956963620338,1.2527860309701333,1.5503951223699657,1.3948962863828371,1.7091829184345477,1.0989290519503008,1.086046372784278,1.0160543257234849,1.0823253888724045,1.3503275341143035,1.8477796369808932,1.2508036443075485,1.417791437932733,2.069913050959971,1.1871000432551926,1.976109146743615,1.1443271093146996,1.6150121700999283,1.12574891425494,1.4790929620563982,1.2409362425264872,1.1611660987518686,1.0480110169107217,1.817301024063195,1.2829085318968998,1.0605456370882296,1.1094232368225792,1.7188358892675804,1.590331105930538,1.1065944353982506,2.07611560792375,1.896877581790552,1.5721027372620466,1.062974983849917,1.4186650809808818,1.3692344093273559,1.1477554105397048,1.7945750235244124,1.239189869071176,1.3152609569915992,1.0001745722981028,1.262637031544631,1.0247643546921377,1.5306027366188084,1.6884027391850869,1.3146823598893764,1.0609190210476256,1.3006431946673787,2.079223852734637,1.9806357358770728
1.146527181140446,1.5677223326304741,1.521292488273378,1.7261545593348337,1.067130080371704,1.2503209146523484,1.4501809437709374,1.1056295066285653,1.016262990078554,1.1941901904914325,1.633471050582629,1.1904052587450198,1.706033364058449,1.0907199055827599,1.3079372616842075,1.0766756097983625,1.5450822149942434,1.403144178123547,1.1857972644646286,2.007909327399791,1.611869676679539,1.3915650440799843,1.4406244121636844,1.31510606413931,1.2292268162496705,1.0498663893818958,1.1234134832584979,1.064406235705701,2.007555316738225,1.8255462948207688,1.4189438205103213,1.0370803218905442,1.9000966383470685,1.5558809400192493,1.7395992446157182,1.2350927953811595,1.020482719340022,1.4559462855488627,1.9855530585863652,1.2324822455400362,1.5005131168941988,2.170463914705766,1.1011536554875785,1.0086645378690455,1.338146165650819,1.054598501984384,1.4852463164032947,1.9553267948593758,1.1050448154415682,1.0095654874348696,1.0014984239193714,1.253300630604378,1.5516344974086993,1.3957425206823324,1.7108531837319951,1.0991179782655998,1.0862097432699394,1.0160838146902353,1.0824814296983125,1.3510667802110157,1.849848149822906,1.2513138186434427,1.4186936492332776,2.072658949283359,1.18747111742517,1.9785633915827452,1.1446082702592324,1.6164234687345622,1.1259919250209323,1.4801483470350711,1.241424475255117,1.1614823145536366,1.048100576339223,1.8192802775356332,1.2834910742354462,1.0606592468695215,1.1096331847794996,1.7205332448014692,1.5916761687361114,1.1067986988921397,2.078881068976665,1.8990918082912198,1.5733993298634952,1.063093286295239,1.4195694417230755,1.3700187186480157,1.14804367197286,1.7964883289883937,1.2396742334088164,1.3159179096105855,1.0001748904264485,1.2631737065214674,1.0248100367343704,1.5317904260977697,1.6900150256350501,1.3153379688663778,1.0610333514183583,1.3012663443619912,2.0819991298711082,1.9831038708324238
